sentence,label
Benefon ' s target is to lay of permanently up to 20% of the Salo '.,0
", the - line result improved to items.",2
The percentages of shares and voting rights have been in proportion to the total number of shares registered the Register and the total number of voting to them.,1
Android will be.,1
The office building will be.,1
Less will pension.,1
"Trading in the new, right to and other of funds, will start on the exchange in Helsinki tomorrow.",1
The use case you only with the hot Ltd.,1
The third order awarded to Outokumpu is Shalkiya of Kazakhstan for the Shalkiya zinc - lead in.,2
"If the the company the duration of the cover, the money invested to commitment is to the company.",1
The with airBaltic is to to the transfer of Finncomm to the ownership of in.,1
Recently announced plans to build its American headquarters at 5 Business in.,1
Protalix $ 42 in and.,1
Subject - of the furthermore is the use of the for partly particles. ' ',1
"These software development internet and content, communications, value - software, financial services, security applications, systems integration and electronics.",1
"' s flagship product is the GyPSii platform, uses geo - location software technology to connect people to people, and people to places with new and community and location - specific services.",1
"( ADP News) - 9, 2009 - computer services Proha Oyj (HEL: ART1V) said today loss narrowed to EUR 113, 000 (146, 000) for 2008 from EUR 1. 2 million for 2007.",2
"The major increased domestic beer by 4. 5 per cent last year, to 256. 88 million litres 245. 92 litres in 2004.",2
"In the third quarter of 2010, net 5. 2% to EUR 205. 5 mn, and profit by 34. 9% to EUR 23. 5.",2
"JVC will stop DVD players in: do, a subsidiary of Japan ' s JVC group announced it will stop the of DVD players in Brazil.",1
Layoffs will take place at the Suomussalmi and Kuhmo plants this a result of held there.,0
The bond is of the plan to the short - term.,1
"Device offers performance along with a host of applications, including stock.",1
"January - 2007, operating totaled EUR 20. 5.",1
Ramirent is the construction machinery company in with annual sales of EUR 134 million in 2009 and operating nationwide 83 outlets and 612.,2
"Developers of that project once it is completed in April 2009, will attract some 4. 5 million visitors annually.",2
Amanda has investments in 22 private funds and in 200 mainly in Europe.,1
Finnish Benefon denies made in the the company is giving up handset business.,1
"Stora Enso has meetings with the labor authorities, and Economic Development Centres and of the government in order to find.",1
Relations with the City have been further damaged by from Mr Ashley and as ` ` cry babies ' '.,0
"The will divest to UPM Fray Bentos mill and Forestal, a company specialising in.",1
See a of all the product from Fiskars.,1
"2006 the company ' s sales to approximately EUR259m and it has 8, 000.",1
An the to comment.,1
The trucks feature an Eco - a fuel measuring data particular to individual drivers.,1
"Part of the transaction, M - real and Sappi have signed a long - agreement on the supply of pulp and BCTMP and smaller services and supplies.",2
"According to HKScan, the plan is to increase + ñrvi - Suomen Portti ' net to 80mn to EUR 100mn.",2
"The redesigned crushing circuit has been in operation the start of September and overall rate on a weekly basis is in excess of an average of 40, 000 a.",1
"Last July, the it intended to warehouse and space in Loudeac and Saint Marcel to Morvillars, in the east of France, it already operates a hook manufacturing and distribution unit.",1
Danske Bank is ' with 3. 5 million.,1
Full - result 2008 3. 6 million.,0
"For the of the, would a subsidiary in Poland.",1
Acquisition is to take by the of August 2007.,1
The will clarify the market.,1
Aldata said that there are still a number of operational to be between and and further details of the product and market initiatives resulting from agreement will be available at a later date.,1
"Maximum grade of the veneer yield is, based on the dimensions and of the veneer products, as well by the places of the peeling axes and simulating the peeling process.",1
Profit for 2009 earlier.,0
Company is on the Nordic in.,1
: 59 087 901 620 now 5. 10% of the voting and capital of Citycon.,1
Earnings share (EPS) to 0. 29 EUR 0. 05.,2
"( ADP News) - Dec 11, 2008 - Finnish construction and engineering company Outotec (OMX: OTE1V) said today it won a EUR 28 (USD 36. 8 m) to expand the phosphate in of minera",2
On equity at 18. 3% to 15. 4% in the of 2005.,2
"Net from insurance to EUR 16. 5 mn from 14. 0 mn, and income from - life insurance to EUR 22. 6 mn from EUR 15. 2 mn in 2009.",2
` ` cloud the -. ' ',0
"In addition a of nine persons will be made through other, the company.",1
"Oyj Stock release 26. 03. 2010 klo 09. 00 1 (1) The General Meeting of Vaisala decided on March 25, 2010 to the Company ' s annual accounts for 2009.",1
Expansion will be in the of 2006.,1
"Net sales of the segment decreased to 221. 6 mn in the second of 2009 EUR 241. 1 mn in the second of 2008, while operating profit excluding non - recurring items rose to EUR 8. 0 from EUR 7. 6.",0
"New, July 17 - - Sahlberg Teppo, Kallio and Mustonen Tuomas of M OYJ, , Finland developed novel markings and methods of producing the same.",1
"Trading code: ELI1V of shares: 99, 483 Price -: Gratuitous the, Elisa holds a total of 10, 435, 023 own.",1
A new Kveyt variety of Suomalainen Pekoni under the Atria name is now available to in.,2
Emerging markets that Raisio chosen to enter far are marked by relatively low per capita food.,1
"CS Cabot 55% of its production to Goodyear, Bridgestone and Michelin plants in Poland, as as to Germany ' Michelin or ' s Pirelli through the company ' s logistics center in, Stefan said.",1
"Based on the first result, existing order backlog and order prospects, the expects - year sales will contract by 25% 2008, the margin will stay at a healthy level, and the operating profit margin will be lower than in 2008 due to lower sales volume.",0
"The scheme TeliaSonera and Altimo is identical, except it involves the of their stakes in and Kyivstar.",1
"Satama ' net profit the of 2007 rose to 275, 000 euro ($ 395, 000) 270, 000 euro ($ 388, 000) for the same period of 2006.",2
"Finnish flexible packaging manufacturer Suominen Corporation reports sales of 54. 5 mn in the quarter of 2008, compared EUR 54. 3 mn a year.",2
"Meanwhile, Nokia said will be able to deliver a range of services deployment to consulting and integration to managed services as a result of the buyout.",2
Of the will be made.,1
CS ' s on the Czech and Slovak are producers Barum Continental and Matador Continental.,1
The proposal of the to Mr. Krogerus to the Board is on his long and unrivalled and knowledge of all matters related to Elcoteq.,1
"Will ease at Seikku in Pori and sawmill in Pietarsaari and result in 60 people being laid off for six weeks starting mid - May, it said.",0
"19, 200 - square metre center is located University of in central.",1
"Orkola, president of Kemira GrowHow ' s Industrial unit, told News the company has put off opening the mine as prices of have been ` quite depressed for a long time '. '",0
The fair value of Plc ' own on 30 2008 to MEUR 59. 8.,1
down to EUR5. 9 H1 ' 09 3 August 2009 - media group Ilkka - Yhtyma Oyj (HEL:) today its fell 45% on the year to EUR5. 9 m in the first half of 2009.,0
"In 2007, the Group ' net sales stood at EUR 22 and had 150 employees at the of June, 2008.",1
"PLC Additional information by: , President and CEO, PLC tel. + 358 10 33 21307 Poyry is a global expert in consulting and engineering.",1
"With the U. S. putting a stake in the ground, vendors - and their - focused on meeting the.",1
"Pilot project proved that RIFD technology is ideal our purposes ' ', comments Olli Saarinen, at Yara.",2
"The company can be split into two the months, with Essent owning and operating production and supply, and and operating the grid.",1
Profit in the in 2006 36. 6 euros.,1
He is and is looking to getting to. ' ',1
The shopping will have a location right to the Myllypuro.,2
has for 4G modems with 3G and 2G during the second quarter 2010.,2
"Bank also additional, related to the Dash 8 - Q400, which the shelved in October 2007.",1
Almost two thirds of ' sales come Finland.,1
Loss to EUR 17mn a of 10. 8 mn in 2005.,0
Estimated of the agreement is EUR 50mn.,1
SKF 6 April 2010 - Alandsbanken has given a ` ` buy ' ' recommendation on Swedish company SKF AB (: SKF) with a price of SEK150.,2
This deep expertise with our Application Service Management ASM and outsourcing service offerings has to be a combination.,2
The dual - fuel engines of the vessel on liquefied LNG with emissions.,1
Mobile is expected to in the era.,1
"3 February 2011 - Finnish broadband data communication systems provider Oyj: TLT1V yesterday its net profit rocketed to. 8 in 2010 from EUR416, 000 in 2009 and it lifted its dividend proposal.",2
- Provides summary of the medical that the is.,1
"' sales EUR 3. 4 in 2008 and it approximately 11, 000 people.",1
"` is a testament to the of our LTE and our commitment to the Japanese ', he.",1
"Needs a signal of from the Government that the permit is available the company will start the next round, says.",1
Profit to EUR 103. 4 mn from EUR 23. 2 in the in 2006.,2
28 October 2010 - Finnish wood products technology supplier Raute Oyj: RUTAV said today swung to a net profit of for the first nine months of 2010 a net loss of EUR5. 2 m for the a year earlier.,2
Biohit current Genesis customers and the customer base is expected to as a of this agreement.,2
"Cost of the deal could from 70 to 90 million depending on the financial results of the two companies in 2008, the statement says.",1
Mr Jortikka is president of the division of Outotec in and is on the executive of Outotec.,1
"The Tecnomen Convergent Charging solution includes functionality for prepaid and post - paid billing, charging and rating of calls, video calls, raw traffic and of content services in both mobile and fixed.",1
CVs of the proposed members are available viewing from 12 2008 onwards on the Internet at www. sampo. /.,1
"3G subscribers are also helping to these growth levels, data - only push for more SIM ownership.",1
"Viking Line ' s increased by 5. 4% to EUR 21. 46 mn, and increased by 2. 4% to 70, 116 cargo.",2
", the ' on the.",1
"Russian will 20% of the necessary funds, he.",1
"The end - to - end combines the and services Telecom &, Processing & Network and Digital Innovations Business Areas.",1
